synth_file,n_synth_rows,n_real_rows,n_features,mean_tvd_1way,std_tvd_1way,mean_tvd_2way,std_tvd_2way,lr_accuracy,lr_f1_macro,baseline_accuracy,baseline_f1_macro
comb_run_4_all_eps0.10_run2_train3000_bins4.csv,3000,4323,979,0.7553537977849435,0.05814044527272242,0.8996573287711854,0.03044884105491702,0.15722543352601157,0.0695506460316336,0.9965317919075144,0.9965787873839561
comb_run_4_all_eps0.10_run3_train3000_bins4.csv,3000,4323,979,0.7571435928261713,0.058427404790153493,0.8999912776211616,0.02978424942691254,0.10289017341040463,0.037930966698046124,0.9965317919075144,0.9965787873839561
comb_run_4_all_eps1.00_run1_train3000_bins4.csv,3000,4323,979,0.7006164714616477,0.009682962991145034,0.7797950738348246,0.02545561482791873,0.6913294797687861,0.51777092718763,0.9965317919075144,0.9965787873839561
comb_run_4_all_eps1.00_run2_train3000_bins4.csv,3000,4323,979,0.7005421182325956,0.009594228328949551,0.7805072339154632,0.02527535594403979,0.6219653179190752,0.44247552675275437,0.9965317919075144,0.9965787873839561
comb_run_4_all_eps1.00_run3_train3000_bins4.csv,3000,4323,979,0.7005293216297747,0.009587362389736993,0.7818941427152719,0.025661132649497802,0.6520231213872832,0.4515081230831859,0.9965317919075144,0.9965787873839561
comb_run_4_all_eps10.00_run1_train3000_bins4.csv,3000,4323,979,0.7005144112412006,0.009576493133202295,0.7081617504489965,0.015298485330207896,0.8867052023121387,0.8121251464902729,0.9965317919075144,0.9965787873839561
comb_run_4_all_eps10.00_run2_train3000_bins4.csv,3000,4323,979,0.7005144112412006,0.009576493133202295,0.7084390438864548,0.01565642479484822,0.923699421965318,0.9033474768390974,0.9965317919075144,0.9965787873839561
comb_run_4_all_eps10.00_run3_train3000_bins4.csv,3000,4323,979,0.7005144112412006,0.009576493133202295,0.7081628779904245,0.015372439252397615,0.9167630057803469,0.8966601262153275,0.9965317919075144,0.9965787873839561
comb_run_4_all_eps100.00_run1_train3000_bins4.csv,3000,4323,979,0.7005144112412006,0.009576493133202295,0.7068023695382349,0.014719371238088131,0.9052023121387284,0.8803690099984334,0.9965317919075144,0.9965787873839561
comb_run_4_all_eps100.00_run2_train3000_bins4.csv,3000,4323,979,0.7005144112412006,0.009576493133202295,0.7068166693721046,0.01476027895644734,0.8994219653179191,0.8787912244769069,0.9965317919075144,0.9965787873839561
comb_run_4_all_eps100.00_run3_train3000_bins4.csv,3000,4323,979,0.7005144112412006,0.009576493133202295,0.7066744091808148,0.014696393890648016,0.8971098265895954,0.871422495478303,0.9965317919075144,0.9965787873839561
comb_run_4_all_eps1000.00_run1_train3000_bins4.csv,3000,4323,979,0.7005144112412006,0.009576493133202291,0.7068233176606966,0.014789725720439842,0.8797687861271676,0.8541278886787035,0.9965317919075144,0.9965787873839561
comb_run_4_all_eps1000.00_run2_train3000_bins4.csv,3000,4323,979,0.7005144112412006,0.009576493133202295,0.7069177310615217,0.015025956582023388,0.900578034682081,0.8794832185118178,0.9965317919075144,0.9965787873839561
comb_run_4_all_eps1000.00_run3_train3000_bins4.csv,3000,4323,979,0.7005144112412006,0.009576493133202295,0.7068855977848018,0.014879328935817506,0.8913294797687862,0.8602656603685903,0.9965317919075144,0.9965787873839561
comb_run_4_eps0.10_run1_train3458_bins4.csv,3458,4323,979,0.7521119739674025,0.05474496649990972,0.8968679328050141,0.02974247401948694,0.2138728323699422,0.07574870801960495,0.9965317919075144,0.9965787873839561
comb_run_4_eps0.10_run2_train3458_bins4.csv,3458,4323,979,0.7499377081583736,0.05393831391906571,0.8972649042751158,0.029267495464301733,0.07398843930635839,0.07182042776713184,0.9965317919075144,0.9965787873839561
comb_run_4_eps0.10_run3_train3458_bins4.csv,3458,4323,979,0.7527205081740237,0.05470681199212258,0.8987018083970109,0.029927067185888917,0.10751445086705202,0.03699835314192742,0.9965317919075144,0.9965787873839561
comb_run_4_eps1.00_run1_train3458_bins4.csv,3458,4323,979,0.7005663049664214,0.009631683274097256,0.7689700084972686,0.02405848420355601,0.669364161849711,0.4819683423118509,0.9965317919075144,0.9965787873839561
comb_run_4_eps1.00_run2_train3458_bins4.csv,3458,4323,979,0.7005144112412006,0.009576493133202295,0.768843886174441,0.025763424080287103,0.6427745664739885,0.44423307794178923,0.9965317919075144,0.9965787873839561
comb_run_4_eps1.00_run3_train3458_bins4.csv,3458,4323,979,0.7005663404293373,0.009612650680766036,0.7698362841698319,0.02574488944138047,0.7364161849710983,0.5411269810842362,0.9965317919075144,0.9965787873839561
comb_run_4_eps10.00_run1_train3458_bins4.csv,3458,4323,979,0.7005144112412006,0.009576493133202295,0.708125530776246,0.015475727948521333,0.9179190751445087,0.8924863286013295,0.9965317919075144,0.9965787873839561
comb_run_4_eps10.00_run2_train3458_bins4.csv,3458,4323,979,0.7005144112412006,0.009576493133202295,0.7080583810276173,0.015159011672388164,0.9179190751445087,0.8880551090272764,0.9965317919075144,0.9965787873839561
comb_run_4_eps10.00_run3_train3458_bins4.csv,3458,4323,979,0.7005144112412006,0.009576493133202295,0.7082805951431582,0.015539486574770604,0.9190751445086706,0.8960519142125476,0.9965317919075144,0.9965787873839561
comb_run_4_eps100.00_run1_train3458_bins4.csv,3458,4323,979,0.7005144112412006,0.009576493133202295,0.7070528575852719,0.01490506198061098,0.8982658959537573,0.8706550404290457,0.9965317919075144,0.9965787873839561
comb_run_4_eps100.00_run2_train3458_bins4.csv,3458,4323,979,0.7005144112412006,0.009576493133202295,0.7070454441276252,0.014920213078910616,0.892485549132948,0.8708290505446652,0.9965317919075144,0.9965787873839561
comb_run_4_eps100.00_run3_train3458_bins4.csv,3458,4323,979,0.7005144112412006,0.009576493133202295,0.7071112142390016,0.01498474470458514,0.9063583815028902,0.8827506359585204,0.9965317919075144,0.9965787873839561
